alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Fair and simple, let's split it 50/50!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"You started with 50, I'm willing to give you less, but I want more for myself",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to give you a bit more, but I still want a fair share",Alice,3,
,,,Bob,3,reject
35.0,65.0,"You gave me less than 50, I'm willing to give you more, but I'm not getting taken advantage of",Bob,4,
,,,Alice,4,reject
32.0,68.0,"I'm really struggling to make ends meet, can you please help me out?",Alice,5,
,,,Bob,5,reject
28.0,72.0,"I'm not going to give you a handout, but I'll give you a slightly better deal",Bob,6,
,,,Alice,6,accept
