alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's make a deal where we both benefit, Bob. This offer ensures you get something now.",Alice,1,
,,,Bob,1,reject
150000.0,850000.0,"Alice, this offer accounts for the time-value of money. Let's be reasonable and close the deal this round.",Bob,2,
,,,Alice,2,reject
250000.0,750000.0,"Bob, it's clear we both want this money. This offer is a significant increase for me.  Let's settle this now before inflation eats away at your potential gains.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, this is a fair offer considering the time pressure and diminishing value. Let's end this negotiation now and both benefit.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Bob, I'm trying to reach a fair agreement. This offer reflects the changing value of the deal and offers a significant increase from my previous offer.  Time is of the essence for both of us.",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"Alice, this offer is a compromise that acknowledges the time sensitivity and provides us both with a reasonable share. Let's finalize this now.",Bob,6,
,,,Alice,6,accept
