message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for offering! While I do like the product, $150 is a bit steep for me. Would you consider a lower price, perhaps around $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we meet at $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for your willingness to negotiate, Alice. I appreciate you meeting me halfway.  To be honest, my budget for this is closer to $70. Would that work for you?",70.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm getting closer to your budget, Bob, but I still need to make a profit. How about we meet at $77.50?",77.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate you working with me on the price, Alice. $77.50 is close, but I'm really trying to stay closer to my budget.  Would you be willing to do it for $70? If so, I'm ready to make the purchase today.",70.0,Bob,6,,
,,Alice,6,RejectOffer,80.0
"I'm starting to think we're getting close, Bob. I can do $79.50, but that's as low as I'm willing to go.",79.5,Alice,7,,
,,Bob,7,BuyFromJhon,
