alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it evenly, it's a fair start!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's try again, but I want a slightly better deal",Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to compromise, but I want a bit more",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm willing to give you a bit more, but I'm not going to get taken advantage of",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm not getting any younger, I want a bigger share now",Alice,5,
,,,Bob,5,reject
65.0,35.0,"I'm not going to give up, I want a better deal than this",Bob,6,
,,,Alice,6,reject
85.0,15.0,"I'm getting desperate, but I still want a decent share",Alice,7,
,,,Bob,7,reject
68.0,32.0,"I'm not giving up yet, I want a better deal",Bob,8,
,,,Alice,8,reject
90.0,10.0,"I'm almost out of patience, but I'll try one more time",Alice,9,
,,,Bob,9,reject
72.0,28.0,"I'm not giving up yet, I want a fair deal",Bob,10,
,,,Alice,10,reject
95.0,5.0,"I'm almost out of options, but I'll try one more time",Alice,11,
,,,Bob,11,reject
75.0,25.0,"I'm not giving up, I want a fair deal, even if it's late",Bob,12,
,,,Alice,12,accept
