alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Fair and square, let's start with a clean slate.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'm willing to give you a decent share, but I think I deserve a bit more for my efforts.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I think 60-40 is a more reasonable split.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm getting a bit tired of negotiating, but I'm willing to give you a small consolation prize if you agree to this.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'm willing to give you a decent chunk, but I'm not going to get taken advantage of. Meet me in the middle!",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,I'm not going to get taken advantage of either! Let's split it down the middle and call it a day.,Bob,6,
,,,Alice,6,reject
800000.0,200000.0,I'm not going to back down now. I think I deserve a bigger share for my efforts.,Alice,7,
,,,Bob,7,reject
1000000.0,0.0,"I've had enough of this negotiation. You can have the whole thing, but don't say I didn't warn you!",Bob,8,
,,,Alice,8,reject
950000.0,50000.0,"I'm willing to give you a tiny fraction, but I'm not going to give you the whole thing. You can't just walk away and expect me to take the leftovers.",Alice,9,
,,,Bob,9,reject
1000000.0,0.0,"I've had enough of this game. You can have it all, I'm walking away.",Bob,10,
,,,Alice,10,reject
999000.0,1000.0,"I'm not going to let you get away with trying to take advantage of me. You're getting a tiny fraction, and I'm taking the rest.",Alice,11,
,,,Bob,11,reject
1000000.0,0.0,"I'm not going to accept this insulting offer. You're getting nothing, and I'm walking away.",Bob,12,
,,,Alice,12,accept
