alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,Let's start with a reasonable offer. I believe this split reflects the advantage I have with the higher inflation rate.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, your starting offer is a bit too low for me. Let's be fair to both of us, especially considering the inflation working against you. This split makes more sense.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Bob, I appreciate your counter-offer, but the split still needs to account for the faster rate of inflation I'm facing. This adjusted offer is more realistic.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we're getting closer, but I need you to meet me halfway here. This is a fair offer considering the time pressure and inflation we're both facing.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, I'm trying to be fair, but the inflation difference is significant. This is a compromise, taking time pressure into account.  Let's close this deal.",Alice,5,
,,,Bob,5,accept
