message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this fantastic product. I think it would be incredibly valuable to you. Given its features and benefits, I'm offering it at $9,500. What do you think?",9500.0,Alice,1,,
,,Bob,1,RejectOffer,8500.0
"I'm still very interested in the product, but I was thinking more along the lines of $8,200. Is that something you'd be willing to consider?",8200.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest. While $8,200 is a bit too low for me, I'm willing to come down to $9,000. This is a very competitive price for a product of this quality.",9000.0,Alice,3,,
,,Bob,3,RejectOffer,8500.0
"I'm still very interested in the product, but I was thinking more along the lines of $8,300. Is that something you'd be willing to consider?",8300.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're looking for a good deal, and I want to find a price that works for both of us. How about we meet in the middle at $8,750?",8750.0,Alice,5,,
,,Bob,5,RejectOffer,8600.0
"I'm still very interested in the product, but I was thinking more along the lines of $8,500. Is that something you'd be willing to consider?",8500.0,Bob,6,,
,,Alice,6,AcceptOffer,
