message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe you'll find it a worthwhile investment. I'm willing to sell it to you for $950000.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate the offer, but I was thinking more along the lines of $850000. I'm really interested in the product, but I need to stay within my budget.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that you're looking to stay within your budget, Bob. However, I have to consider the value of the product and the time it takes to find a buyer. I'm willing to meet you halfway, but I need to get a bit closer to my minimum price. How about we discuss $920000?",920000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice, but I'm still a bit short on budget. I'm willing to meet you at $870000. I think it's a fair price considering the product's value.",870000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I understand that you're trying to get the best deal, but I still need to make a profit. I'm willing to compromise further, but I need to get closer to my minimum price. How about we discuss $900000?",900000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, Alice. I'm getting close to my budget, but I need to make sure I'm not overspending. I'm willing to meet you at $860000. I think it's a fair price for both of us.",860000.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your diligence, Bob. I understand that you're trying to make a smart investment, but I'm starting to feel like we're getting close to the product's true value. I'm willing to make one more concession, but I need to get closer to my minimum price. How about we discuss $880000?",880000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your flexibility, Alice. I'm trying to make a smart investment, and I'm willing to meet you at $855000. I think it's a fair price for both of us, and I'm getting close to my target.",855000.0,Bob,8,
,,Alice,8,RejectOffer
"I appreciate your persistence, Bob. I'm starting to feel like we're getting close to a deal, but I still need to make a decent profit. I'm willing to make one final concession. How about we meet at $875000?",875000.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your flexibility, Alice. I'm making a final offer of $845000. I think it's a fair price for both of us, and I'm willing to walk away if you're not willing to meet me at this price. I've also been considering buying the product from John for $800000, so I'm giving you one last chance to make a deal.",845000.0,Bob,10,
,,Alice,10,SellToJhon
