alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's divide fairly, considering the inflation!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly this time, since the money is worth less to me now.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, I'll give you a bit more than before!",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'll take a little less than half, but we need to move towards an agreement before we lose even more.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"You're getting closer, but I still want a bit more!",Alice,5,
,,,Bob,5,reject
56.0,44.0,"Let's compromise. I'll give you a bit more, but we need to reach an agreement before we lose too much.",Bob,6,
,,,Alice,6,accept
