alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's a fair start.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm willing to give you a larger share in later rounds, Alice, but I need a better starting point. This offer still leaves you with a significant amount.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"Bob, I understand you want a larger share, but I'm willing to compromise. This offer is closer to your previous proposal, while still leaving me with a decent amount.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"The clock is ticking, Alice.  This offer is still reasonable, but I can't be as generous as the rounds go on.",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"Bob, we're both losing money with each round.  Let's find a compromise before we both get nothing. This offer gives you a larger share but still allows me to get something.",Alice,5,
,,,Bob,5,accept
