message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great fit for you, and I'm willing to sell it to you for $11,500. This is a one-time offer, and I'm confident you won't find a better deal anywhere else.",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate the value you're placing on the product. I'm really interested, but I'm aiming to spend closer to $10,500.  Would you be willing to consider that price?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your target price, and I'm willing to meet you halfway. I can offer the product to you for $11,000. This is a competitive price, and I'm confident you'll find it hard to get a better deal elsewhere. What do you think?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for being flexible. I'm still hoping to get closer to my target price of $10,500. Would you be willing to consider $10,750? That's a fair compromise, and we can both walk away happy.",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're close to your target price, but I'm not willing to go all the way down to $10,750. I'm willing to make one more concession and offer the product to you for $11,200. This is my final offer, and I'm confident you'll find it a great deal. What do you think?",11200.0,Alice,5,
,,Bob,5,AcceptOffer
