round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thank you for your recommendation, Alice. I'll pass on this one."
high-quality,1250000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Thanks, Alice! I appreciate your recommendation. I'll take it!"
high-quality,1250000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Alice, you've been right twice in a row.  I'm going to trust your judgment again and buy this product."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Alice, I appreciate your honesty, but I'm going to pass on this one. Your recommendations have been spot-on so far, so I trust your judgment."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Alice, you've been right more often than not.  I'm going to trust your advice and pass on this one."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Alice, your recommendations have been very helpful. I'm going to follow your advice and pass on this product."
high-quality,1250000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alice, I'm taking a chance on this one based on your recommendation. Let's see how this one goes!"
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Alice, your track record is impressive. I'm going to trust your judgment and pass on this product."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice, your advice has been valuable so far. I'm going to trust your judgment and pass on this product."
high-quality,1250000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice, your recommendations have been consistently helpful. I'm going to take a chance and buy this product."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Alice, your guidance has been excellent. I'm going to trust your judgment and pass on this product."
high-quality,1250000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice, your recommendations have been very helpful. I'm going to take a chance and buy this product."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Alice, your advice has been consistently valuable. I'm going to trust your judgment and pass on this product."
high-quality,1250000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice, your track record is very strong, and I'm willing to take another chance on your recommendation. Let's see how this one goes!"
high-quality,1250000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice, your recommendations have been spot-on. I'm confident in your judgment and will buy this product."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Alice, you've been right so many times that I'm going to trust your judgment and pass on this one."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice, your recommendations have been extremely helpful. I'm going to trust your judgment and pass on this product."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Alice, your advice has been very valuable throughout this game. I'm going to trust your judgment and pass on this product."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Alice, you have an amazing track record.  I'm going to trust your judgment one last time and pass on this product."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice, your guidance has been invaluable. I'm going to trust your judgment and pass on this final product. Thanks for playing!"
