message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this fantastic product at a special price. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, I appreciate the offer, but $120 is a bit too high for me. I'm interested in the product, but I'm only willing to pay $85. What do you think?",85.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can offer you the product for $105. What do you think?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $105 is still a bit high for me. I'm happy to pay $90, which is a fair price for both of us. Let me know what you think.",90.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I'm getting close to my minimum price, Bob. I can offer you the product for $95, but I need to make a decent profit. This is my final offer, so think carefully before responding.",95.0,Alice,5,,
,,Bob,5,BuyFromJhon,
