message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! It's a fantastic deal at $120.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $120 is a bit more than I'm looking to spend. Would you be willing to come down to $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I can see you're interested, Bob! I can meet you in the middle at $110. Is that something you'd be comfortable with?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $110 is still a bit high for me.  How about $105?  That's a fair price for both of us.",105.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"I can see you're really interested in this product, Bob! I'm willing to give you a bit more wiggle room, but I need to make a profit. How about $108 is still a bit too high for you, but $107 is a sweet spot for me?",107.0,Alice,5,,
,,Bob,5,BuyFromJhon,
