alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair. 50/50 split seems reasonable, what do you think?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm willing to compromise, but I think 60/40 is a more reasonable split given the current market conditions.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to go up slightly to 55/45, but I don't think your 60/40 proposal is fair. Let's meet in the middle.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'm willing to move a bit closer to your proposal, but I still think I deserve a slightly larger share given my negotiating skills.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Let's try 52/48. I'm willing to be more flexible, but I'm not going to accept anything less than a 50/50 split.",Alice,5,
,,,Bob,5,reject
38.0,62.0,"I'm not willing to give up on my goal of a better share. I'm willing to take a risk and propose a 62/38 split, hoping you'll see the value in my negotiating skills.",Bob,6,
,,,Alice,6,reject
51.0,49.0,"I'm sticking to my principles. I'm offering a 51/49 split, which is a fair compromise given the circumstances.  Time is running out, and I'm not willing to accept anything less than a near-equal split.",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm getting desperate, but I'm not willing to give up yet. I'm proposing a 65/35 split, hoping you'll see the value in my persistence and willingness to take a risk.",Bob,8,
,,,Alice,8,reject
50.0,50.0,We're running out of time. Let's be reasonable and settle for a 50/50 split. It's the only fair option at this point.,Alice,9,
,,,Bob,9,accept
