alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start fair. I'll take 60% and you get 40%.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a bit more in my favor, considering the inflation",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but 55/45 is a fair split considering inflation impacts us both differently.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation difference, I think I deserve a bigger share now",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split it evenly this time. Inflation has been rough, and I think a 50/50 split is the fairest way to end this.",Alice,5,
,,,Bob,5,accept
