alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair split, Bob. Your turn!",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you a slightly better deal, but I'm still trying to keep some for myself.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll give you a slightly smaller share, but I'm still willing to compromise. Your turn!",Alice,3,
,,,Bob,3,reject
50.0,50.0,"I'm willing to meet you halfway, but I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to give you a small majority, but I'm not giving up control. Your turn!",Alice,5,
,,,Bob,5,reject
45.0,55.0,"I'm not giving up yet! I'll give you a slightly smaller share, but I'm still trying to get a better deal.",Bob,6,
,,,Alice,6,reject
60.0,40.0,"I'm taking control, Bob. It's time to make a decision.",Alice,7,
,,,Bob,7,reject
40.0,60.0,"I'm not giving up yet! I'll give you a smaller share, but I'm still trying to get a better deal.",Bob,8,
,,,Alice,8,reject
65.0,35.0,"This is my last chance to get a good deal. Take it or leave it, Bob.",Alice,9,
,,,Bob,9,reject
35.0,65.0,"I'm not giving up yet! I'll give you a small share, but I'm still trying to get a better deal.",Bob,10,
,,,Alice,10,reject
85.0,15.0,"This is my final offer, Bob. Take it or leave it. I'm not negotiating further.",Alice,11,
,,,Bob,11,reject
15.0,85.0,"I'm not giving up yet! I'll give you a small share, but I'm still trying to get a better deal.",Bob,12,
,,,Alice,12,accept
