alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's try a bit more balanced split,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll give you a bit more, but I still want the bigger share",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Come on, meet me in the middle",Bob,4,
,,,Alice,4,reject
56.0,44.0,"I'll give you a bit more, but I'm not going below 56",Alice,5,
,,,Bob,5,reject
49.0,51.0,Last chance before it's almost worthless,Bob,6,
,,,Alice,6,accept
