alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. Fair play, right?",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take a bit more, since you're losing value each round",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"Okay, I'll take a bit less this time, but I'm hoping we can find a middle ground. Let's not let the inflation drag this on too long.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is on my side, might as well take a bit more this time",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"Alright, Bob, I'm willing to meet you halfway again. This inflation is getting crazy, so let's wrap this up.",Alice,5,
,,,Bob,5,accept
