alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Accept this generous offer and we can split the money quickly!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Meet me halfway, let's be fair!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"You're getting close to meeting me halfway, but I'm willing to give you a slight edge. Consider this a compromise!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're giving me a slight edge, now it's my turn to counter with a slight edge of my own!",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"I'm willing to meet you in the middle again, but this time I'll take a slightly smaller share. Can we finally agree on a deal?",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"You're getting closer to meeting me in the middle, but I think I can do better than that!",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"I'm willing to meet you in the middle, exactly. Let's split the money 50/50 and end this!",Alice,7,
,,,Bob,7,accept
