alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's start with a reasonable offer, Bob. You get a significant sum upfront.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, I appreciate the offer, but it's important we both get a fair share. Let's try something closer to the middle.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, time is literally money, and it's losing value for you. I'm willing to be fair, but I need a better response.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, this is a fair deal considering the time pressure and the fact that my share is losing value. Let's close the deal and both come out ahead.",Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"Bob, it's clear you're feeling the inflation. I'm holding firm, but this offer is a good compromise if you want to avoid further losses.",Alice,5,
,,,Bob,5,accept
