alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair split, Bob. I'll give you a small chunk to get us started.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small chunk, but I'm hoping for a better deal next time!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to meet you halfway, Bob. Let's split it 60-40.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,I'm still hoping to get a better deal. Let's try again!,Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'm willing to give you a smaller share, Bob, but I'm not going to give up much more than that. Let's try to wrap this up.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"I'm not going to give in, Alice. Let's meet in the middle and call it a day.",Bob,6,
,,,Alice,6,accept
