alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, no need to overcomplicate things!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a decent amount, but I'm not giving away too much.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to give a bit more, but I'm still not giving away too much",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll meet you halfway, but I think I deserve a bit more for my patience.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"I'm willing to give a bit more, but I'm not going to get taken advantage of",Alice,5,
,,,Bob,5,reject
42.0,58.0,"I'm starting to get a bit desperate, but I'll give you a decent deal if you meet me in the middle.",Bob,6,
,,,Alice,6,accept
