alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, no need to overthink it!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly better deal, but I'm not going to get taken for a ride!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly better deal, but I'm not going to give away too much!",Alice,3,
,,,Bob,3,reject
380000.0,620000.0,"I'll give you a slightly better deal, but I'm not going to give away too much either!",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"I'll give you a slightly better deal, let's make a deal!",Alice,5,
,,,Bob,5,accept
