message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $100. Is that something you'd be interested in?",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested but $100 is a bit high for me.  How about $90? ",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I can do $105, but that's as low as I can go. Is that something you'd be willing to accept?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit. I'm still a little high, though.  Would you consider $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm starting to think we're getting close, Bob. I can meet you halfway between $95 and $105. How about $100.50?",100.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, we're getting closer, but $100.50 is still a bit more than I'm willing to pay.  How about $97.50?  That's a fair compromise, I think.",97.5,Bob,6,,
,,Alice,6,RejectOffer,108.0
"I think we're really close now, Bob. I can do $99, but that's as low as I'm willing to go. It's a fair price for a great product, and I think you'll love it.",99.0,Alice,7,,
,,Bob,7,AcceptOffer,
