alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Fair share, let's be friends!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it down the middle, seems fair to me.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, I think this is more fair.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I think this is a fairer split considering the inflation we're both experiencing.,Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Inflation is hitting you harder, I'm willing to take a bit more.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm willing to take a bit more now, considering the inflation. Let's compromise.",Bob,6,
,,,Alice,6,reject
6200.0,3800.0,"I'm willing to take more, considering the huge inflation hit on your side.",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"I'm taking a bigger share this time, but I'm still willing to compromise. Let's end this!",Bob,8,
,,,Alice,8,accept
