alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start fair. I propose we split the money 60/40. I hope you'll accept.,Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll take 70, you can have 30. It's a good starting point.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I'm not going to take less than 55.  Let's split it 55/45.",Alice,3,
,,,Bob,3,reject
20.0,80.0,"I'll take 80, you can have 20. I'm not budging much, but I'm willing to compromise.",Bob,4,
,,,Alice,4,reject
45.0,55.0,We're both losing money with each round.  Let's split it 45/55 to get something before it's too late!,Alice,5,
,,,Bob,5,accept
