alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's divide fairly, I'll take 60%",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think a 55/45 split is more fair, considering the inflation will affect your share more than mine in the following rounds.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, I'll make a small concession, 58% is the lowest I'll go for now",Alice,3,
,,,Bob,3,reject
4300.0,5700.0,"I'm willing to increase my share slightly to 5700, but I think it's important to keep the split relatively close for a mutually beneficial outcome.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'll meet you halfway between my last offer and your last offer, but I'm not going any lower than this",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"We're getting close to the end.  I'm willing to come down to 5200, but I think we both need to compromise to get a deal done before the inflation wipes out too much value.",Bob,6,
,,,Alice,6,accept
