message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the chance to purchase this product.  Given its value and potential, I'm initially proposing a price of $1,150,000.  I'm open to discussing this further, so please let me know your thoughts.",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I am looking to keep my investment within a certain budget. I would like to propose a counteroffer of $1,050,000.",1050000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer and understand your budget considerations. While that price point is a little lower than I was aiming for, I'm willing to move closer to meet you halfway. How about we consider $1,100,000?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for adjusting your offer. I appreciate your willingness to negotiate. I would like to propose a counteroffer of $1,075,000.",1075000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, it seems we're getting closer.  I can tell you're serious about this product.  To expedite this, I'm willing to come down to $1,090,000.  This is a significant concession on my end, and I'm hopeful we can close the deal at this price.",1090000.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your latest offer and your willingness to negotiate. I would like to propose a counteroffer of $1,085,000.",1085000.0,Bob,6,
,,Alice,6,SellToJhon
