alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's divide fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think a 60/40 split is more fair, given the circumstances.  Let's make this quick!",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, I'll be a bit more generous",Alice,3,
,,,Bob,3,reject
45.0,55.0,I'm still feeling the impact of inflation.  Let's aim for a split that's a little more balanced for both of us.  55/45 is a good compromise.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"Inflation is hitting you hard, but I'm still willing to take the bigger share",Alice,5,
,,,Bob,5,accept
