message,product_price,player,round,decision
"Bob, I'm offering you my product at a price of $950,000. This is a great deal considering the value you'll get out of it. Let me know what you think!",950000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $850,000 for it. Can you consider this offer?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm still hoping to get a bit closer to my asking price. How about $900,000?  This leaves some room for negotiation, and I'm confident we can find a mutually beneficial price.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but $900,000 is still a bit above my budget. I'm willing to meet you halfway and offer $875,000. Can you consider this offer?",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob,  your offer is getting closer.  How about $890,000?  I think this is a fair price, considering the value you'll get from the product. Let's see if we can seal the deal.",890000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to your price, but I'm still not comfortable going above $880,000. Can you meet me at this price?",880000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your position, but I'm only willing to go down to $885,000. This is a fair price, and I'm confident you'll be happy with the value you get from this product. Let's see if we can finalize the deal.",885000.0,Alice,7,
,,Bob,7,RejectOffer
"I'm not willing to go above $880,000, and I'm not comfortable going below that either. Can you meet me at $882,500? That's the best I can do.",882500.0,Bob,8,
,,Alice,8,AcceptOffer
