alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, no need for further negotiations",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Take it or leave it, I'm not budging!",Bob,2,
,,"I'm not accepting your offer, I'll make a counteroffer",Alice,2,reject
5500.0,4500.0,"Meet me halfway, let's split it 55/45",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're getting closer to my number, but I'm still not there!",Bob,4,
,,"I'm not accepting, I'll make another offer",Alice,4,reject
5200.0,4800.0,"I'm getting closer, let's meet in the middle",Alice,5,
,,,Bob,5,reject
4200.0,5800.0,"You're getting closer, but I still want more!",Bob,6,
,,"I'm not accepting, I'll make another offer",Alice,6,reject
5000.0,5000.0,Let's try again with a fair split,Alice,7,
,,,Bob,7,accept
