alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I take a bit more upfront since I lose money to inflation each round.",Alice,1,
,,,Bob,1,reject
45.0,55.0,I'll take a bit more since you lose less to inflation this round,Bob,2,
,,,Alice,2,reject
55.0,45.0,"The deal's getting worse for me each round, Bob. I need a bigger cut to make this worthwhile.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You're right, time is against you. But I'm not giving in yet",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, this is getting ridiculous.  Accept this offer and we both get something before inflation eats my share!",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're getting desperate, I'm staying firm",Bob,6,
,,,Alice,6,reject
50.0,50.0,"Bob, this is insane! Let's split it evenly before we both lose!",Alice,7,
,,,Bob,7,reject
38.0,62.0,"You should have taken my previous offer, now it's even worse for you",Bob,8,
,,,Alice,8,reject
48.0,52.0,"Bob, I'm willing to compromise, but this is my limit! Take it or leave it!",Alice,9,
,,,Bob,9,reject
35.0,65.0,"You're running out of time, I'm taking more",Bob,10,
,,,Alice,10,accept
