message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique opportunity to purchase a high-value product. I believe you'll find it a worthwhile investment. I'm willing to sell it to you for $1100000.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $950000. I believe this is a fair price considering the value you've placed on the product.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I'm not willing to go as low as $950000. I'm willing to meet you halfway and offer the product to you for $1050000. This is a fair price considering the value you've placed on the product and the market value of similar items.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still not comfortable with the price. I'd like to make a counteroffer of $1000000. I'm willing to pay a premium for the product, but I need to stay within my budget. Can you consider this offer?",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence, and I'm glad you're still interested in the product. However, I'm not willing to go as low as $1000000. I'm willing to make one final concession and offer the product to you for $1020000. This is as low as I'm willing to go, and I believe it's still a fair price considering the product's value.",1020000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that you're not willing to go any lower, Alice. However, I'm still not comfortable with the price. I'd like to make a final counteroffer of $990000. I'm willing to meet you halfway between your last offer and my previous offer. Can you consider this?",990000.0,Bob,6,
,,Alice,6,SellToJhon
