message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate the offer, but $120 is a bit too high for me.  I'm willing to pay $85 for it.  Let me know what you think.",85.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $120 is a bit steep for you, Bob. However, I have to make a profit on this sale. I'm willing to meet you halfway, but I need to get at least $110 for the product. How about we meet at $105?",105.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but $105 is still a bit more than I'm willing to pay.  How about $95?  I think that's a fair price for both of us.",95.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're a tough negotiator, Bob! I'm willing to make another concession, but I need to get at least $100 for the product. How about we meet at $100?",100.0,Alice,5,
,,Bob,5,BuyFromJhon
