message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe it's a game-changer in its industry, and I'm confident you'll see its potential. I'm willing to offer it to you for $950000. What do you think?",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. While I appreciate the value you place on the product, I believe I can offer a fair price that respects both our interests. My counteroffer for the product is $850000.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product, and I'm willing to meet you halfway. However, I need to ensure I'm getting a fair price for the product's value. I'm willing to sell it to you for $900000. This is my final offer for now, but I'm open to negotiations.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. I understand your position and am willing to compromise further. My counteroffer for the product is $875000.",875000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to compromise, Bob. I'm starting to see that we're getting close to a mutually beneficial price. However, I still need to make sure I'm getting a good return on my investment. I'm willing to meet you at $887500. This is a fair price considering the product's value, and I'm hoping we can finalize the deal here.",875000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your effort in adjusting your offer, Alice. I believe we can find a balance that works for both parties. My counteroffer for the product is $880000.",880000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm glad we're still in negotiations, Bob. I think we're getting closer to a price that works for both of us. However, I still need to ensure I'm getting a good return on my investment. I'm willing to meet you at $882500. This is a fair price considering the product's value, and I'm hoping we can finalize the deal here.",882500.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your latest offer, Alice. I understand your perspective and am willing to continue the negotiation. My counteroffer for the product is $880000.",880000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to think we're getting a bit stuck, Bob. I'm willing to make one final push to meet you in the middle. I'm going to sell the product to you for $882000. This is my absolute final offer, and I'm hoping we can wrap up the deal here.",882000.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for your final offer, Alice. I appreciate your efforts in reaching a compromise. My final counteroffer for the product is $880000.",880000.0,Bob,10,
,,Alice,10,RejectOffer
