alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's divide fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I think we should split closer to even. This offer gives me a slight edge considering the inflation.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, my offer is more generous than it seems",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,The inflation is working against us. Let's be reasonable and split close to even. This is my final offer.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"You said that was your final offer, but I'm giving you another chance",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,This is getting ridiculous.  A 50/50 split is the only fair option. Take it or leave it.,Bob,6,
,,,Alice,6,accept
