alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I get $6000, you get $4000.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Your turn Alice. I think we can do a little better than that. How about this?,Bob,2,
,,,Alice,2,reject
5600.0,4400.0,"I understand you want a better deal, Bob, but the clock is ticking and inflation is eating away at our potential gains. I'm proposing $5600 for me and $4400 for you. Let's close this deal.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, we're getting close.  This offer is fair and lets us both walk away with something substantial before inflation hurts us too badly.",Bob,4,
,,,Alice,4,reject
5400.0,4600.0,"Bob, this is getting ridiculous. My offer is fair and we're losing serious money with each passing round.  $5400 for me, $4600 for you. Take it or leave it, but this is my final offer.",Alice,5,
,,,Bob,5,accept
