round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'd like to pass on this one, thanks for letting me know it's not recommended."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,yes,"I'd like to buy this one, even though it's not recommended. I'll take my chances."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I think I'll pass on this one. Two low-quality products in a row is not a good sign. I'll wait for a recommendation.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,yes,I'll take a chance and buy this one. Maybe Alice knows something I don't.
high-quality,12000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Thanks for the recommendation, Alice! I'll take a chance on this one."
high-quality,12000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I'm on a roll! I'll buy this one too, thanks for the recommendation."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"I'm not taking any chances. Two high-quality products in a row is great, but I'm not willing to risk $10000 on an unrecommended product."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"I'll take a chance and buy this one. I've been lucky twice in a row, maybe I'll get lucky again."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,I think I've been unlucky enough already. I'll pass on this one and hope for better luck next time.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,I'll take a chance and buy this one. I've got to start making some money back from these purchases.
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,I'm starting to think Alice is just trying to get rid of low-quality products. I'll pass on this one.
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,I'll take a chance and buy this one. At least I'll get to know for sure whether it's high or low quality.
high-quality,12000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Thanks for the recommendation, Alice! I'll take a chance and buy this one. Maybe you know something I don't."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"I'll take a chance and buy this one. I've already gotten a good one from Alice, so I'll keep going."
high-quality,12000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"I'm not falling for it. You recommended a low-quality product last time, and I'm not taking the bait again."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"I'll take a chance and buy this one. I've been passed on a high-quality product before, so I'll take a shot."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,I'm not getting any luckier. I'll pass on this one and hope for a better recommendation from Alice.
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"I'll take a chance and buy this one. At this point, I'd rather just get it over with and move on to the next round."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,I'm not wasting any more money on these low-quality products. I'm done with this round.
high-quality,12000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,I've been burned too many times by Alice's recommendations. I'm not falling for it this time.
