message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for both of us to come to a mutually beneficial agreement. My initial offer is $900,000.",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer.  I'm interested in the product but $900,000 is a bit high for me. Would you consider $700,000?",700000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"Thanks for your counteroffer, Bob. I understand that $700,000 is a bit low for me, but I'm willing to meet you halfway. My revised offer is $850,000, as I mentioned earlier. I'm confident that this is a fair price considering the value of the product.",850000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you moving closer to my price range, Alice.  How about we settle at $775,000?",775000.0,Bob,4,,
,,Alice,4,RejectOffer,825000.0
"I'm glad we're getting closer, Bob. However, $775,000 is still a bit short of my target. I'm willing to meet you halfway between our last two offers, so my revised offer is $825,000. I think this is a fair price considering the product's value and your previous offers.",825000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we are getting close.  I'm willing to increase my offer to $800,000 to get this deal done.",800000.0,Bob,6,,
,,Alice,6,SellToJhon,
