alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's start with a fair split,Alice,1,
,,,Bob,1,reject
60.0,40.0,"I'm willing to give you a slightly better deal, but I'm not going to give you the majority",Bob,2,
,,,Alice,2,reject
64.0,36.0,"I'm still looking for a better deal, but I'm willing to compromise",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm willing to give you a slightly better deal, but I think this is as good as it gets",Bob,4,
,,,Alice,4,reject
58.0,42.0,"I'm still looking for a better deal, but I'm willing to accept a compromise",Alice,5,
,,,Bob,5,accept
