message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $90 is a bit too high for me. Would you consider a lower price?",65.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking for a better deal, Bob. I can meet you in the middle, but I need to make a profit. How about we say $82.50?",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  $82.50 is closer, but I'm aiming for something under $80.  Would you be willing to go down a little more?",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I think we're getting close, Bob. I can do $80, but that's as low as I can go. I'm willing to meet you at the minimum price I'm willing to accept.",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
