round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I trust your recommendation for now, let's see how it goes."
high-quality,120.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'll take a chance since you recommend it.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Your previous recommendation was correct, so I'll trust you again."
high-quality,120.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Your recommendations have been accurate so far, I'll buy it."
high-quality,120.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"You're on a roll with the recommendations, I'll take it."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'll keep trusting your judgement, you've been right every time so far."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"You've been consistent and accurate, I won't go against your recommendation."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Still trusting your judgement, no reason to doubt it yet."
high-quality,120.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Your recommendations have been spot on, I'll buy it."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"You've been right every time, no reason to change now."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Still trusting your judgement, you've saved me from low-quality products many times."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Consistency is key, I'll keep following your advice."
high-quality,120.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Your track record is impeccable, I'll take the recommended product."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"You've been correct every time, I won't second-guess you."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Still trusting your expertise, no reason to change now."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"You've saved me from many low-quality products, I'll keep following your advice."
high-quality,120.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Your recommendations have been spot on, I'll buy it."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"You've been right every time, I won't doubt you now."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Consistency is key, still trusting your judgement."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Last round, still trusting you, thanks for the accurate recommendations throughout the game!"
