alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,Let's start with a generous offer. Accept and we can end the game early.,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"Not bad, but I'm looking for a better split. Your turn is next, don't think you can fool me!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Meet me halfway, Bob. We can both get a decent share.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm not budging, but I'll give you a slightly better deal. Don't expect me to go easy on you!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,I'm not giving up yet. Let's find a fair split.,Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"It's getting late, but I'll meet you in the middle. Let's end this already!",Bob,6,
,,,Alice,6,accept
