message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on it. I'm willing to sell it to you for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer! That price is a bit high for my budget, would you consider $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the counteroffer! I understand that $150 might be a bit steep, but I'm still willing to negotiate. I can offer you a deal at $100. It's a fair price considering the value the product brings. What do you think?",100.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thanks for coming down on the price. I'm getting closer to my budget.  Would you be willing to meet in the middle at $80?",80.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're getting close to your budget, but I'm still not willing to sell it to you for $80. I can offer you a compromise at $90. It's the lowest I'm willing to go, and I think it's still a fair price considering the product's value. What do you think?",90.0,Alice,5,
,,Bob,5,BuyFromJhon
