message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this valuable product. I believe it's a great fit for you, and I'm willing to start the negotiation at $1,200,000.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer. I'm interested in the product, but $1,200,000 is a bit high for me. Would you consider a price closer to $1,000,000?",1000000.0,Bob,2,,
,,Alice,2,RejectOffer,1150000.0
"Hi Bob, thanks for your counteroffer. I understand you're looking to save some money, but I need to make a profit on this deal. I'm willing to meet you halfway, but I'm thinking more along the lines of $1,150,000. Would that be something you'd be interested in?",1150000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway. How about we settle at $1,075,000? I think that's a fair price for both of us.",1075000.0,Bob,4,,
,,Alice,4,RejectOffer,1100000.0
"Hi Bob, I'm glad we're close, but I'm still not comfortable going below $1,100,000. I think the product's value is worth more than that. Would you be willing to meet me at $1,100,000?",1100000.0,Alice,5,,
,,Bob,5,AcceptOffer,
