alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and be done with it!,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You can have 300k, but I'm taking the bigger share!",Bob,2,
,,,Alice,2,reject
400000.0,600000.0,"I'll give you a bigger share, but not too big! You can have 600k, and I'll take the rest.",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"You're getting desperate, I'm getting greedy!",Bob,4,
,,,Alice,4,reject
250000.0,750000.0,"I'll give you a bigger share, but I need something to hold onto. You can have 750k, and I'll take the rest.",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"You're running out of options, I'm taking control!",Bob,6,
,,,Alice,6,reject
150000.0,850000.0,"I'll give you the majority, but I need something to hold onto. You can have 850k, and I'll take the rest.",Alice,7,
,,,Bob,7,accept
