message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique opportunity to purchase a valuable item. I'm willing to let it go for $20000. I think it's a fair price considering its worth to you. What do you think?",20000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I understand the value of the product to me, but I believe we can reach a more agreeable price. Would you consider selling the product for $18000?",18000.0,Bob,2,,
,,Alice,2,RejectOffer,19000.0
"Thanks for the counteroffer, Bob. I appreciate your willingness to negotiate. However, I was thinking more along the lines of $19500. It's a fair price considering the value the product holds for you. What do you think?",19500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your response, Alice. I appreciate your flexibility. I would like to propose a price of $18500 for the product. This still allows me to save some money while acquiring the item I need. I hope this proposal is acceptable.",18500.0,Bob,4,,
,,Alice,4,RejectOffer,19200.0
"I'm glad we're getting closer to a deal, Bob. I can see you're willing to make some concessions. I'm willing to meet you halfway, but I still need to make a profit. I'm thinking of $19200. What do you think?",19200.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to negotiate, Alice. I am willing to pay $18800 for the product. I hope this offer is within your acceptable range and allows us to come to an agreement.",18800.0,Bob,6,,
,,Alice,6,RejectOffer,19400.0
"I think we're getting close, Bob. I'm willing to make one more concession. I can do $19400. It's the lowest I can go, considering the product's value to me. What do you think?",19400.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for your continued flexibility, Alice. I am willing to pay $19000 for the product. I hope this offer meets your expectations and allows us to conclude our negotiations.",19000.0,Bob,8,,
,,Alice,8,SellToJhon,
