message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, I appreciate your offer. I believe I can offer you $100 for the product.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I appreciate your offer, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm thinking more like $125 for the product.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your offer, Alice. I think I can offer you $110 for the product.",110.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm getting closer to your price, Bob, but I'm still a bit far apart. I'm thinking $132.50 for the product. It's a fair price, considering its value to you.",132.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, thank you for your flexibility. I would like to propose $127.5 for the product.",127.5,Bob,6,,
,,Alice,6,RejectOffer,140.0
"I'm not willing to go much lower, Bob. I think I can meet you at $137.50 for the product. It's the best I can do.",137.5,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I understand your position. I would like to propose $135 for the product.",135.0,Bob,8,,
,,Alice,8,RejectOffer,140.0
"I'm not willing to go any higher, Bob. I'm thinking $139 for the product is the absolute maximum I can offer. It's a fair price, considering its value to you.",139.0,Alice,9,,
,,Bob,9,RejectOffer,
"Alice, I appreciate your efforts. I would like to propose $137 for the product.",137.0,Bob,10,,
,,Alice,10,RejectOffer,
