alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start with!,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"Take a small cut this round, but I'll make it worth your while later!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'm willing to compromise, but I think I deserve a slightly bigger share this round",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting closer to the 50/50 split, but I'm still holding out for a better deal!",Bob,4,
,,,Alice,4,reject
4750.0,5250.0,"I'm getting closer to the 50/50 split, but I think I deserve a tiny bit more this round",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'm starting to get a little impatient, but I'm still willing to negotiate!",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,I'm willing to take a chance on a 50/50 split this round,Alice,7,
,,,Bob,7,accept
