message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $150. It's a great deal, and I know you'll appreciate its value. What do you say?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $150 is a bit too steep for me.  Would you consider $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, $60 is too low for me. I understand it's a lot, but this product is worth $150 to me. How about $100? It's a fair price considering the value.",100.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down, Alice, but $100 is still a bit more than I'm looking to spend.  Could you do $75?",75.0,Bob,4,
,,Alice,4,RejectOffer
"Bob,  $75 is still too low for me. I'm willing to go down a little bit more to $90, but that's my final offer.  Let me know if you're interested.",90.0,Alice,5,
,,Bob,5,BuyFromJhon
