message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this product for $175. It's a great deal, and I think you'll find it very useful. What do you say?",175.0,Alice,1,,
,,Bob,1,RejectOffer,120.0
"I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to accept?",115.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest in the product. However, $115 is a bit too low for me. I'm willing to come down to $140. Let me know what you think.",140.0,Alice,3,,
,,Bob,3,RejectOffer,130.0
"I appreciate the willingness to come down to $140, but I'm still a bit hesitant. I'm thinking more along the lines of $130. Is that something you'd be willing to accept?",128.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're trying to find the best price for yourself, but $128 is still a little too low for me. I'm willing to meet you halfway at $135. This is a fair price that would make us both happy. Let's close this deal!",135.0,Alice,5,,
,,Bob,5,RejectOffer,125.0
"I appreciate the willingness to meet me halfway, but I'm still not sure $135 is the best price for me. I'm thinking more along the lines of $125. Is that something you'd be willing to accept?",125.0,Bob,6,,
,,Alice,6,SellToJhon,
