alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'll take the lion's share, but let's start fair.  Take this as a good faith gesture, Bob.  Let's see how you respond.",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Your offer was generous Alice, but I think I deserve a larger share. Let's be reasonable, this seems fair.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, Bob, but I need a bigger piece of the pie.  Let's split this evenly, with a slight edge for me to reflect the inflation difference.  This is my final offer before the money depreciates further.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we need to find a compromise soon.  I understand your need for a larger share, but the inflation is working against me. This offer considers the depreciation and is a fair deal.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, I'm starting to feel the pinch of inflation too. Let's meet in the middle this time, I'm willing to give up a bit more to ensure we both get something decent.",Alice,5,
,,,Bob,5,accept
