alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll give you a bit less, but still a good offer!",Bob,2,
,,,Alice,2,reject
400000.0,600000.0,"I'll give you a slightly better deal, but still a good one!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'll give you a bit more, but I still want a better deal!",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"I'll give you a bit more, but I'm not giving up yet!",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I'll give you a bit more, but I still think I can do better!",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Let's meet in the middle, it's getting late!",Alice,7,
,,,Bob,7,accept
