message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you our premium product which has been highly valued by many satisfied customers. Given its quality and features, I believe it's worth more than $100 to you. Would you like to purchase it for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I'm really interested in the product, but I was thinking more along the lines of $90. I'd be happy to purchase it at that price.",90.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your interest in our product, Bob. I understand your budget constraints, and I appreciate your offer. However, considering the value and quality of the product, I would like to counter with an offer of $105. This price reflects a compromise between our initial positions.",105.0,Alice,3,,
,,Bob,3,RejectOffer,95.0
"I'm still interested in the product, but I'm trying to stay within my budget. I'd be willing to pay $95 for it. Is that something you'd be willing to accept?",95.0,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your continued interest in our product, Bob. After careful consideration, I am willing to accept an offer of $100 for the product. This price reflects a fair compromise between our initial positions and allows me to meet my sales target while providing you with a valuable item at a reasonable cost.",100.0,Alice,5,,
,,Bob,5,AcceptOffer,
