alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split. I'll take 60, you take 40. No need to negotiate further.",Alice,1,
,,,Bob,1,reject
50.0,50.0,I think a 50/50 split is the fairest. Let's end this quickly.,Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to compromise, but I need a bit more to account for the inflation. 70 for me, 30 for you.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Let's split the difference.  I'll take 45, you take 55.  We're losing money with each round, so let's end it here.",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm not getting any younger, and I need to make the most of this. 80 for me, 20 for you. It's a tough deal, but I think it's the best I can do.",Alice,5,
,,,Bob,5,accept
