message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this product.  I think it could be really valuable for you. Given its potential, I'm offering it at $14,000. What do you think?",14000.0,Alice,1,,
,,Bob,1,RejectOffer,12000.0
"I appreciate your flexibility, but I'm still a bit higher than that. Can you meet me at $12,500?",12500.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate you coming up, but $12,500 is a bit too low for me.  How about we meet in the middle at $13,250?",13250.0,Alice,3,,
,,Bob,3,RejectOffer,12500.0
"I appreciate your willingness to meet me at $12,800, but I'm still a bit higher than that. Can you meet me at $12,500?",12500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, it seems like we're close. I'm willing to come down a bit more, but I need to stay above $13,000. How about $13,100?",13100.0,Alice,5,,
,,Bob,5,RejectOffer,12800.0
"I understand you're not willing to go lower, but I'm still a bit higher than $13,100. Can we meet in the middle at $13,050?",13050.0,Bob,6,,
,,Alice,6,AcceptOffer,
