message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $200 is a bit out of my budget. Would you be willing to consider a lower price?",180.0,Bob,2,,
,,Alice,2,RejectOffer,190.0
"I can do $190, but that's as low as I can go. It's a great product and I think it's worth every penny.",190.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand it's a great product, but I'm still a bit short on budget. Would you be willing to meet me in the middle at $175?",175.0,Bob,4,,
,,Alice,4,RejectOffer,
"I can see you're really interested in the product, but I'm not willing to go as low as $175. How about we meet in the middle at $182.50?",182.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really interested in the product, but $182.50 is still a bit steep. Would you be willing to meet me at $180?",180.0,Bob,6,,
,,Alice,6,SellToJhon,
