alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's be fair and split it evenly.,Bob,2,
,,,Alice,2,reject
610000.0,390000.0,"You had your chance for 50/50, now it's my turn",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,Let's compromise. I'll take a bit less than 50% to avoid further inflation.,Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"You're getting closer, but I can wait",Alice,5,
,,,Bob,5,reject
580000.0,420000.0,I'm willing to concede a bit more to avoid losing even more due to inflation.,Bob,6,
,,,Alice,6,reject
630000.0,370000.0,"Inflation is really hurting you, isn't it?",Alice,7,
,,,Bob,7,reject
600000.0,400000.0,I'm willing to concede a little more to avoid losing everything to inflation. This is my final offer.,Bob,8,
,,,Alice,8,accept
