message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you like to make an offer for it?",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $90 is a bit too high for me. Would you consider $65?",65.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I can do better than $65, but I need to make a profit. How about $75?",75.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we meet in the middle at $70?",70.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm close to your offer, but I'd like to get a bit closer to my minimum price. How about $78?",78.0,Alice,5,,
,,Bob,5,AcceptOffer,
