message,product_price,player,round,decision
"Hi Bob, I'm selling a product that I think you'd be very interested in. It's worth a lot to me, so I'm asking for $12,000. Let me know what you think!",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $9,000. Is that something you'd be willing to consider?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $9,000 is a bit too low for me. I'm willing to come down to $10,500. This is a good deal for both of us. Let's make this happen!",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I was thinking more along the lines of $9,500. I'm willing to meet you halfway, but I don't think I can go any higher than that. Can you consider that?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get the best price, and I'm happy to work with you.  But I'm not comfortable going below $10,000. This is a high-quality product, and I'm confident it's worth that to you. Let's meet in the middle and make this deal happen!",10000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to accepting, but I think I can do better than $10,000. How about $9,800? I'm willing to meet you halfway, but I really think I can get a better deal than that.",9800.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence, but I'm still not comfortable going below $10,000. This is a one-time opportunity for you to get this product, and I'm confident it's worth every penny.  Let's close this deal. ",10000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand that you're confident in the product's value, but I'm still trying to be responsible with my budget. I'm willing to meet you at $9,500, but that's as high as I can go. Please consider it.",9500.0,Bob,8,
,,Alice,8,AcceptOffer
