message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this amazing product. I think you'll love it. I'm willing to sell it to you for $950000. It's a great deal, and I'm confident you won't find a better price anywhere else.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer! I'm interested in the product, but $950000 is a bit too high for me. I'm willing to pay $850000. What do you think?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob! I understand that $950000 is a bit high for you, but I'm still confident that this product is worth a premium. I'm willing to meet you halfway and sell it to you for $900000. It's a great compromise, and I think you'll really love the product.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $900000 is still a bit too steep for me.  I'm willing to go up to $875000.  Let's try to find a middle ground.",875000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're willing to go up to $875000, Bob, and I appreciate your willingness to compromise. However, I'm still not willing to go that low. I'm willing to meet you at $885000. It's a fair price for a product of this quality, and I think you'll be happy with the value you're getting.",885000.0,Alice,5,
,,Bob,5,AcceptOffer
