message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a unique opportunity to get it for a great price. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but $110 is a bit more than I'm willing to pay right now. I'm sure we can find a price that works for both of us. How about $105?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking to save a bit, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we compromise at $112.50?",112.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $112.50 is still a little high for me.  I'm really looking to stay under $110. How about we split the difference and go with $108.75?",108.75,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I see you're trying to get as close as possible to your target, Bob. I'm willing to make one more concession. I'll meet you at $109.50, but that's as low as I can go.",109.5,Alice,5,,
,,Bob,5,AcceptOffer,
