alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly Alice. A fair deal ensures we both benefit.,Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, time is running out! This is a good deal for both of us considering the inflation.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Alice, let's be reasonable. This offer accounts for the inflation and gives us both a decent share.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous! Take this offer before inflation eats away at your share even more.",Alice,5,
,,,Bob,5,reject
52.0,48.0,"Alice, this is my final offer. It accounts for the inflation and is fair given the remaining rounds. Let's close the deal and avoid getting nothing.",Bob,6,
,,,Alice,6,accept
